"year","epa_id","analyte_group","analyte_name_deq","poc","site_name","start_date","end_date","parameter_epa","cas_num","n_submitted","n_void","n_obs","n_below_mdl","min_val","mean_val","max_val","sd_val","q10","q50","q90","q95","unts","mol_wght_g_mol","pah_tox_eq_factor","oregon_abc","hr24_rbc_cao","mdl_min","mdl_mean","mdl_max","quarter_mean_val","nobs_q1","nobs_q2","nobs_q3","nobs_q4","km_mean","mean_ug_m3","max_ug_m3"
"2019",NA,"VOCs","Chloroform","7",NA,2019-04-24,2019-04-24,"Chloroform","67-66-3",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",119.3799973,NA,"300","490",0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.121992623435779,0.121992623435779
"2019",NA,"VOCs","Chloromethane","7",NA,2019-04-24,2019-04-24,"Chloromethane","74-87-3",1,0,1,0,0.296,0.296,0.296,NA,0.296,0.296,0.296,0.296,"Parts per billion",50.48699951,NA,NA,"1000",0.05,0.05,0.05,0.296,NA,1,NA,NA,0.296,0.610848159169537,0.610848159169537
"2019",NA,"VOCs","cis-1,2-Dichloroethene","7",NA,2019-04-24,2019-04-24,"cis-1,2-Dichloroethene","156-59-2",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",96.94000244,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.0990615302478853,0.0990615302478853
"2019",NA,"VOCs","cis-1,3-Dichloropropene","7",NA,2019-04-24,2019-04-24,"cis-1,3-Dichloropropene","10061-01-5",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",110.9700012,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.113398574930773,0.113398574930773
"2019",NA,"VOCs","Cyclohexane","7",NA,2019-04-24,2019-04-24,"Cyclohexane","110-82-7",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",84.16000366,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.0860018417411052,0.0860018417411052
"2019",NA,"VOCs","Dibromochloromethane","7",NA,2019-04-24,2019-04-24,"Dibromochloromethane","124-48-1",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",208.2799988,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.212838197666913,0.212838197666913
"2019",NA,"VOCs","Dichlorodifluoromethane (Freon 12)","7",NA,2019-04-24,2019-04-24,"Dichlorodifluoromethane (Freon 12)","75-71-8",1,0,1,0,0.402,0.402,0.402,NA,0.402,0.402,0.402,0.402,"Parts per billion",120.9100037,NA,NA,NA,0.05,0.05,0.05,0.402,NA,1,NA,NA,0.402,1.98678231248346,1.98678231248346
"2019",NA,"VOCs","Dichlorotetrafluoroethane (Freon 114)","7",NA,2019-04-24,2019-04-24,"Dichlorotetrafluoroethane (Freon 114)","76-14-2",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",170.9199982,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.174660575051434,0.174660575051434
"2019",NA,"VOCs","Ethylbenzene","7",NA,2019-04-24,2019-04-24,"Ethylbenzene","100-41-4",1,0,1,0,0.0674,0.0674,0.0674,NA,0.0674,0.0674,0.0674,0.0674,"Parts per billion",106.1699982,NA,"0.4","22000",0.05,0.05,0.05,0.0674,NA,1,NA,NA,0.0674,0.292498540893755,0.292498540893755
"2019",NA,"VOCs","Hexachloro-1,3-butadiene","7",NA,2019-04-24,2019-04-24,"Hexachloro-1,3-butadiene","87-68-3",1,0,1,1,0.15,0.15,0.15,NA,0.15,0.15,0.15,0.15,"Parts per billion",260.7600098,NA,NA,NA,0.3,0.3,0.3,0.15,NA,1,NA,NA,0,1.59880038878045,1.59880038878045
"2019",NA,"VOCs","Isopropanol","7",NA,2019-04-24,2019-04-24,"Isopropanol","67-63-0",1,0,1,0,1.16,1.16,1.16,NA,1.16,1.16,1.16,1.16,"Parts per billion",60.09999847,NA,NA,"3200",0.2,0.2,0.2,1.16,NA,1,NA,NA,1.16,2.84966919460175,2.84966919460175
"2019",NA,"VOCs","Methyl tert-butyl ether (MTBE)","7",NA,2019-04-24,2019-04-24,"Methyl tert-butyl ether (MTBE)","1634-04-4",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",88.15000153,NA,NA,"8000",0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.090079160543863,0.090079160543863
"2019",NA,"VOCs","Methylene chloride","7",NA,2019-04-24,2019-04-24,"Methylene chloride","75-09-2",1,0,1,0,0.184,0.184,0.184,NA,0.184,0.184,0.184,0.184,"Parts per billion",84.93199921,NA,"100","2100",0.05,0.05,0.05,0.184,NA,1,NA,NA,0.184,0.638779790321978,0.638779790321978
"2019",NA,"VOCs","Methylmethacrylate","7",NA,2019-04-24,2019-04-24,"Methylmethacrylate","80-62-6",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",100.1200027,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.102311124677587,0.102311124677587
"2019",NA,"VOCs","n-Heptane","7",NA,2019-04-24,2019-04-24,"n-Heptane","142-82-5",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",100.2099991,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.102403090644952,0.102403090644952
"2019",NA,"VOCs","n-Hexane","7",NA,2019-04-24,2019-04-24,"n-Hexane","110-54-3",1,0,1,0,0.059,0.059,0.059,NA,0.059,0.059,0.059,0.059,"Parts per billion",86.18000031,NA,"700",NA,0.05,0.05,0.05,0.059,NA,1,NA,NA,0.059,0.207835868398123,0.207835868398123
"2019",NA,"VOCs","Styrene","7",NA,2019-04-24,2019-04-24,"Styrene","100-42-5",1,0,1,1,0.05,0.05,0.05,NA,0.05,0.05,0.05,0.05,"Parts per billion",104.1500015,NA,"1000","21000",0.1,0.1,0.1,0.05,NA,1,NA,NA,0,0.212858639657974,0.212858639657974
"2019",NA,"VOCs","Tetrachloroethylene","7",NA,2019-04-24,2019-04-24,"Tetrachloroethylene","127-18-4",1,0,1,1,0.0125,0.0125,0.0125,NA,0.0125,0.0125,0.0125,0.0125,"Parts per billion",165.8300018,NA,"4","41",0.025,0.025,0.025,0.0125,NA,1,NA,NA,0,0.0847295921489435,0.0847295921489435
"2019",NA,"VOCs","Tetrahydrofuran","7",NA,2019-04-24,2019-04-24,"Tetrahydrofuran","109-99-9",1,0,1,0,0.437,0.437,0.437,NA,0.437,0.437,0.437,0.437,"Parts per billion",72.11000061,NA,NA,NA,0.1,0.1,0.1,0.437,NA,1,NA,NA,0.437,1.28806842307123,1.28806842307123
"2019",NA,"VOCs","Toluene","7",NA,2019-04-24,2019-04-24,"Toluene","108-88-3",1,0,1,0,0.577,0.577,0.577,NA,0.577,0.577,0.577,0.577,"Parts per billion",92.13999939,NA,"5000","7500",0.05,0.05,0.05,0.577,NA,1,NA,NA,0.577,2.17313154308416,2.17313154308416
"2019",NA,"VOCs","trans-1,2-Dichloroethene","7",NA,2019-04-24,2019-04-24,"trans-1,2-Dichloroethene","156-60-5",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",96.94300079,NA,NA,"790",0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.0990645942166468,0.0990645942166468
"2019",NA,"VOCs","trans-1,3-Dichloropropene","7",NA,2019-04-24,2019-04-24,"trans-1,3-Dichloropropene","10061-02-6",1,0,1,1,0.025,0.025,0.025,NA,0.025,0.025,0.025,0.025,"Parts per billion",110.9700012,NA,NA,NA,0.05,0.05,0.05,0.025,NA,1,NA,NA,0,0.113398574930773,0.113398574930773
"2019",NA,"VOCs","Trichloroethylene","7",NA,2019-04-24,2019-04-24,"Trichloroethylene","79-01-6",1,0,1,1,0.0175,0.0175,0.0175,NA,0.0175,0.0175,0.0175,0.0175,"Parts per billion",131.3899994,NA,"0.2","2.1",0.035,0.035,0.035,0.0175,NA,1,NA,NA,0,0.0939858247427017,0.0939858247427017
"2019",NA,"VOCs","Trichlorofluoromethane (Freon 11)","7",NA,2019-04-24,2019-04-24,"Trichlorofluoromethane (Freon 11)","75-69-4",1,0,1,0,0.195,0.195,0.195,NA,0.195,0.195,0.195,0.195,"Parts per billion",137.3699951,NA,NA,NA,0.05,0.05,0.05,0.195,NA,1,NA,NA,0.195,1.09493538623284,1.09493538623284
"2019",NA,"VOCs","Trichlotrifluoroethane (freon 113)","7",NA,2019-04-24,2019-04-24,"Trichlotrifluoroethane (freon 113)","76-13-1",1,0,1,0,0.0541,0.0541,0.0541,NA,0.0541,0.0541,0.0541,0.0541,"Parts per billion",187.3800049,NA,NA,NA,0.05,0.05,0.05,0.0541,NA,1,NA,NA,0.0541,0.414364469148589,0.414364469148589
"2019",NA,"VOCs","vinyl chloride","7",NA,2019-04-24,2019-04-24,"vinyl chloride","75-01-4",1,0,1,1,0.02,0.02,0.02,NA,0.02,0.02,0.02,0.02,"Parts per billion",62.4980011,NA,"0.1","1300",0.04,0.04,0.04,0.02,NA,1,NA,NA,0,0.0510926137451417,0.0510926137451417
"2020","410170123","Carbonyls","2-Butanone (MEK)","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"2-Butanone (MEK)","78-93-3",23,0,23,1,0.02935,0.255102173913043,0.54,0.126258695900575,0.1432,0.22,0.436,0.4535,"Micrograms/cubic meter (25 C)",NA,NA,NA,"5000",0.0177,0.037004347826087,0.0594,0.254872619047619,NA,NA,9,14,0.259521739130435,0.255102173913043,0.54
"2020","410170123","Carbonyls","2,5-Dimethylbenzaldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"2,5-Dimethylbenzaldehyde","5779-94-2",23,0,23,21,0.00875,0.010495652173913,0.0232,0.00338576273948179,0.00885,0.0097,0.01066,0.017725,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0175,0.0190304347826087,0.0215,0.0102930555555556,NA,NA,9,14,0.018704347826087,0.010495652173913,0.0232
"2020","410170123","Carbonyls","Acetaldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Acetaldehyde","75-07-0",23,0,23,0,0.518,1.92530434782609,12.7,2.47250800963465,0.678,1.28,2.612,3.074,"Micrograms/cubic meter (25 C)",NA,NA,"0.45","470",0.0351,0.0430913043478261,0.0539,2.15689682539683,NA,NA,9,14,1.92530434782609,1.92530434782609,12.7
"2020","410170123","Carbonyls","Acetone","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Acetone","67-64-1",23,0,23,0,1.48,3.85086956521739,8.21,1.79706557032058,2.236,3.31,6.65,7.799,"Micrograms/cubic meter (25 C)",NA,NA,NA,"62000",0.263,0.285478260869565,0.323,3.99873015873016,NA,NA,9,14,3.85086956521739,3.85086956521739,8.21
"2020","410170123","Carbonyls","Benzaldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Benzaldehyde","100-52-7",23,0,23,0,0.06,0.246995652173913,2.25,0.468809264838504,0.07796,0.122,0.208,0.848699999999999,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0177,0.0280173913043478,0.0396,0.28460753968254,NA,NA,9,14,0.246995652173913,0.246995652173913,2.25
"2020","410170123","Carbonyls","Butyraldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Butyraldehyde","123-72-8",23,0,23,0,0.048,0.197447826086957,1.34,0.308109571521628,0.06236,0.0972,0.2062,0.879899999999999,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0177,0.0280173913043478,0.0396,0.226109920634921,NA,NA,9,14,0.197447826086957,0.197447826086957,1.34
"2020","410170123","Carbonyls","Crotonaldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Crotonaldehyde","123-73-9",23,0,23,16,0.00885,0.0764913043478261,1.04,0.216468664881303,0.00915,0.01905,0.0557,0.24319,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0177,0.0280173913043478,0.0396,0.0912855158730159,NA,NA,9,14,0.0840782608695653,0.0764913043478261,1.04
"2020","410170123","Carbonyls","Formaldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Formaldehyde","50-00-0",23,0,23,0,0.839,4.06347826086956,44.1,8.87730862096045,1.058,2.06,3.172,8.37399999999999,"Micrograms/cubic meter (25 C)",NA,NA,"0.2","49",0.053,0.0886130434782609,0.129,4.72079365079365,NA,NA,9,14,4.06347826086956,4.06347826086956,44.1
"2020","410170123","Carbonyls","Hexaldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Hexaldehyde","66-25-1",23,0,23,0,0.0389,0.223639130434783,0.776,0.177844116469581,0.1058,0.166,0.3144,0.658099999999999,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0175,0.0190304347826087,0.0215,0.241124206349206,NA,NA,9,14,0.223639130434783,0.223639130434783,0.776
"2020","410170123","Carbonyls","Isovaleraldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Isovaleraldehyde","590-86-3",23,0,23,0,0.0771,0.219569565217391,1.13,0.241876947367839,0.08942,0.15,0.2586,0.707399999999999,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0353,0.0560478260869565,0.0792,0.242424206349206,NA,NA,9,14,0.219569565217391,0.219569565217391,1.13
"2020","410170123","Carbonyls","m-Tolualdehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"m-Tolualdehyde","620-23-5",23,0,23,2,0.0096,0.0578021739130435,0.295,0.0627132914690137,0.01956,0.0366,0.11194,0.1539,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0175,0.0190304347826087,0.0215,0.0609128968253968,NA,NA,9,14,0.0586130434782609,0.0578021739130435,0.295
"2020","410170123","Carbonyls","o-Tolualdehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"o-Tolualdehyde","529-20-4",23,0,23,22,0.00875,0.0146108695652174,0.127,0.0245059406365521,0.00885,0.0096,0.01025,0.010705,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0175,0.0190304347826087,0.0215,0.0159988095238095,NA,NA,9,14,0.127,0.0146108695652174,0.127
"2020","410170123","Carbonyls","p-Tolualdehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"p-Tolualdehyde","104-87-0",23,0,23,21,0.00875,0.0368978260869565,0.417,0.0949411749432497,0.00885,0.0097,0.01066,0.209875,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0175,0.0190304347826087,0.0215,0.0444765873015873,NA,NA,9,14,0.24004347826087,0.0368978260869565,0.417
"2020","410170123","Carbonyls","Propionaldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Propionaldehyde","123-38-6",23,0,23,0,0.0866,0.305678260869565,1.91,0.389542037592072,0.116,0.213,0.3586,0.879699999999999,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0175,0.0290782608695652,0.0431,0.339406349206349,NA,NA,9,14,0.305678260869565,0.305678260869565,1.91
"2020","410170123","Carbonyls","Valeraldehyde","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Valeraldehyde","110-62-3",23,0,23,0,0.0278,0.131817391304348,0.868,0.182651649700571,0.04376,0.0669,0.183,0.4217,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0175,0.0190304347826087,0.0215,0.151524603174603,NA,NA,9,14,0.131817391304348,0.131817391304348,0.868
"2020","410170123","Metals","Antimony, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Antimony, Total","7440-36-0",24,0,24,15,0.2215,0.4129375,1.65,0.333574361454182,0.2215,0.2215,0.6508,0.899399999999999,"Nanograms/cubic meter (LC)",NA,NA,NA,"1",0.443,0.443,0.443,0.426716666666667,NA,NA,9,15,0.572625,0.0004129375,0.00165
"2020","410170123","Metals","Arsenic, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Arsenic, Total","7440-38-2",24,0,24,1,0.022,0.160083333333333,0.734,0.156892629213259,0.0691,0.1155,0.2647,0.48755,"Nanograms/cubic meter (LC)",NA,NA,"2e-04","0.2",0.044,0.044,0.044,0.161555555555556,NA,NA,9,15,0.161,0.000160083333333333,0.000734
"2020","410170123","Metals","Beryllium, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Beryllium, Total","7440-41-7",24,0,24,20,0.0045,0.00541666666666667,0.012,0.00215520939498506,0.0045,0.0045,0.009,0.00985,"Nanograms/cubic meter (LC)",NA,NA,"4e-04","0.02",0.009,0.009,0.009,0.00555555555555555,NA,NA,9,15,0.00916666666666667,5.41666666666667e-06,1.2e-05
"2020","410170123","Metals","Cadmium, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Cadmium, Total","7440-43-9",24,0,24,23,0.0445,0.0526458333333333,0.24,0.0399062703928426,0.0445,0.0445,0.0445,0.0445,"Nanograms/cubic meter (LC)",NA,NA,"6e-04","0.03",0.089,0.089,0.089,0.0553611111111111,NA,NA,9,15,0.24,5.26458333333333e-05,0.00024
"2020","410170123","Metals","Chromium, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Chromium, Total","7440-47-3",24,0,24,24,2.215,2.215,2.215,0,2.215,2.215,2.215,2.215,"Nanograms/cubic meter (LC)",NA,NA,NA,NA,4.43,4.43,4.43,2.215,NA,NA,9,15,0,0.002215,0.002215
"2020","410170123","Metals","Cobalt, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Cobalt, Total","7440-48-4",24,0,24,11,0.0445,0.1036875,0.242,0.0625784399078816,0.0445,0.105,0.1801,0.20355,"Nanograms/cubic meter (LC)",NA,NA,"0.1",NA,0.089,0.089,0.089,0.110094444444444,NA,NA,9,15,0.129583333333333,0.0001036875,0.000242
"2020","410170123","Metals","Hexavalent Chromium [Cr(VI)]","7","Bend 8th & Emerson",2020-08-07,2020-12-23,"Hexavalent Chromium [Cr(VI)]","18540-29-9",17,0,17,16,0.0095,0.0101764705882353,0.021,0.00278915968791783,0.0095,0.0095,0.0095,0.0118,"Nanograms/cubic meter (LC)",NA,NA,"8e-05","0.3",0.019,0.019,0.019,0.010075,NA,NA,7,10,0.021,1.01764705882353e-05,2.1e-05
"2020","410170123","Metals","Lead, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Lead, Total","7439-92-1",22,0,22,4,0.2215,0.726863636363636,1.71,0.41077473788122,0.2215,0.674,1.23,1.4675,"Nanograms/cubic meter (LC)",NA,NA,"0.15","0.15",0.443,0.443,0.443,0.733209401709402,NA,NA,9,13,0.768227272727273,0.000726863636363636,0.00171
"2020","410170123","Metals","Manganese, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Manganese, Total","7439-96-5",24,0,24,0,1.04,7.01791666666667,21,5.43987530161321,1.962,5.505,13.62,18.095,"Nanograms/cubic meter (LC)",NA,NA,"0.09","0.3",0.885,0.885,0.885,7.82766666666667,NA,NA,9,15,7.01791666666667,0.00701791666666667,0.021
"2020","410170123","Metals","Nickel, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Nickel, Total","7440-02-0",24,0,24,24,0.4425,0.4425,0.4425,0,0.4425,0.4425,0.4425,0.4425,"Nanograms/cubic meter (LC)",NA,NA,"0.004","0.2",0.885,0.885,0.885,0.4425,NA,NA,9,15,0,0.0004425,0.0004425
"2020","410170123","Metals","Selenium, Total","7","Bend 8th & Emerson",2020-08-07,2020-12-29,"Selenium, Total","7782-49-2",24,0,24,18,0.0445,0.0635833333333333,0.223,0.0411589354941851,0.0445,0.0445,0.1053,0.108,"Nanograms/cubic meter (LC)",NA,NA,NA,"2",0.089,0.089,0.089,0.0673222222222222,NA,NA,9,15,0.0992083333333333,6.35833333333333e-05,0.000223
"2020","410170123","PAHs","Acenaphthene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Acenaphthene","83-32-9",24,0,24,0,0.44,1.97416666666667,11.4,2.53239174912068,0.513,1.28,2.99,7.21599999999999,"Nanograms/cubic meter (25 C)",NA,NA,"0.002",NA,0.12,0.384166666666667,2.73,2.31244444444444,NA,NA,9,15,1.97416666666667,0.00197416666666667,0.0114
"2020","410170123","PAHs","Acenaphthylene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Acenaphthylene","208-96-8",24,0,24,10,0.06,0.921875,3.99,1.1753101463943,0.16,0.385,3.121,3.5455,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,0.11,0.378333333333333,2.73,0.819388888888889,NA,NA,9,15,0.815833333333333,0.000921875,0.00399
"2020","410170123","PAHs","Anthracene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Anthracene","120-12-7",24,0,24,10,0.06,0.489375,3.33,0.70264610502944,0.081,0.2575,0.884,1.5445,"Nanograms/cubic meter (25 C)",NA,"0",NA,NA,0.11,0.379583333333333,2.73,0.542722222222222,NA,NA,9,15,0.460416666666667,0.000489375,0.00333
"2020","410170123","PAHs","Benzo(a)anthracene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Benzo(a)anthracene","56-55-3",24,0,24,16,0.06,0.420208333333333,1.76,0.469813744701179,0.065,0.26,1.18,1.35075,"Nanograms/cubic meter (25 C)",NA,"0.2",NA,NA,0.12,0.384583333333333,2.73,0.418055555555556,NA,NA,9,15,0.334583333333333,0.000420208333333333,0.00176
"2020","410170123","PAHs","Benzo(a)pyrene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Benzo(a)pyrene","50-32-8",24,0,24,16,0.04,0.364166666666667,1.365,0.402898915649923,0.04,0.26,0.977,1.3165,"Nanograms/cubic meter (25 C)",NA,"1",NA,"0.002",0.08,0.3575,2.73,0.373222222222222,NA,NA,9,15,0.252083333333333,0.000364166666666667,0.001365
"2020","410170123","PAHs","Benzo(b)fluoranthene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Benzo(b)fluoranthene","205-99-2",24,0,24,10,0.04,0.888958333333333,6.24,1.3738022286362,0.055,0.265,2.337,2.6135,"Nanograms/cubic meter (25 C)",NA,"0.8",NA,NA,0.08,0.357083333333333,2.73,0.948611111111111,NA,NA,9,15,0.845833333333333,0.000888958333333333,0.00624
"2020","410170123","PAHs","Benzo(e)pyrene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Benzo(e)pyrene","192-97-2",24,0,24,14,0.045,0.361458333333333,1.365,0.36423081300863,0.05,0.26,0.941,1.095,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,0.09,0.365833333333333,2.73,0.3845,NA,NA,9,15,0.2925,0.000361458333333333,0.001365
"2020","410170123","PAHs","Benzo(g,h,i)perylene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Benzo(g,h,i)perylene","191-24-2",24,0,24,15,0.06,0.333541666666667,1.365,0.3201782084167,0.06,0.26,0.666,0.966499999999999,"Nanograms/cubic meter (25 C)",NA,"0.009",NA,NA,0.11,0.38125,2.73,0.348722222222222,NA,NA,9,15,0.24,0.000333541666666667,0.001365
"2020","410170123","PAHs","Benzo(k)fluoranthene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Benzo(k)fluoranthene","207-08-9",24,0,24,17,0.045,0.276458333333333,1.365,0.292888460616527,0.045,0.2525,0.5365,0.6775,"Nanograms/cubic meter (25 C)",NA,"0.03",NA,NA,0.08,0.3625,2.73,0.303055555555556,NA,NA,9,15,0.228333333333333,0.000276458333333333,0.001365
"2020","410170123","PAHs","Chrysene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Chrysene","218-01-9",24,0,24,11,0.035,0.952291666666667,9.51,1.97269897831828,0.035,0.2625,1.94,2.9525,"Nanograms/cubic meter (25 C)",NA,"0.1",NA,NA,0.07,0.350833333333333,2.73,1.08261111111111,NA,NA,9,15,0.925833333333333,0.000952291666666667,0.00951
"2020","410170123","PAHs","Coronene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Coronene","191-07-1",24,0,24,20,0.07,0.23625,1.365,0.272700863345838,0.07,0.225,0.416,0.49975,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,0.14,0.395,2.73,0.270888888888889,NA,NA,9,15,0.23375,0.00023625,0.001365
"2020","410170123","PAHs","Dibenzo(a,h)anthracene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Dibenzo(a,h)anthracene","53-70-3",24,0,24,22,0.055,0.198333333333333,1.365,0.274933457034791,0.0565,0.06,0.265,0.468999999999999,"Nanograms/cubic meter (25 C)",NA,"10",NA,NA,0.11,0.38,2.73,0.240555555555556,NA,NA,9,15,0.14125,0.000198333333333333,0.001365
"2020","410170123","PAHs","Dibenzofuran","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Dibenzofuran","132-64-9",24,0,24,0,0.91,10.3379166666667,116,25.8993004738783,1.415,2.915,6.618,56.6114999999999,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,0.13,0.38875,2.73,12.8165555555556,NA,NA,9,15,10.3379166666667,0.0103379166666667,0.116
"2020","410170123","PAHs","Dibenzothiophene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Dibenzothiophene","132-65-0",24,0,24,17,0.06,0.477083333333333,6.44,1.29944128183136,0.06,0.22,0.2825,1.259,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,0.12,0.384583333333333,2.73,0.596888888888889,NA,NA,9,15,0.48875,0.000477083333333333,0.00644
"2020","410170123","PAHs","Fluoranthene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Fluoranthene","206-44-0",24,0,24,3,0.2,1.25895833333333,8.43,1.72016302258692,0.2615,0.67,2.539,3.079,"Nanograms/cubic meter (25 C)",NA,"0.08",NA,NA,0.09,0.365416666666667,2.73,1.32927777777778,NA,NA,9,15,1.25166666666667,0.00125895833333333,0.00843
"2020","410170123","PAHs","Fluorene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Fluorene","86-73-7",24,0,24,0,0.52,4.125,37.1,8.19821560648625,0.946,1.59,3.541,19.3175,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,0.12,0.384583333333333,2.73,4.95933333333333,NA,NA,9,15,4.125,0.004125,0.0371
"2020","410170123","PAHs","Indeno(1,2,3-cd)pyrene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Indeno(1,2,3-cd)pyrene","193-39-5",24,0,24,11,0.05,0.431666666666667,1.37,0.401038506951603,0.08,0.2625,1.112,1.33875,"Nanograms/cubic meter (25 C)",NA,"0.07",NA,NA,0.09,0.365833333333333,2.73,0.446444444444444,NA,NA,9,15,0.361666666666667,0.000431666666666667,0.00137
"2020","410170123","PAHs","Naphthalene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Naphthalene","91-20-3",24,0,24,0,9.09,80.04125,721,156.974611248541,14.19,28.1,110.5,350.849999999999,"Nanograms/cubic meter (25 C)",NA,NA,"0.03","200",1.05,9.54625,123,93.0818888888889,NA,NA,9,15,80.0412499999999,0.08004125,0.721
"2020","410170123","PAHs","Perylene","7","Bend 8th & Emerson",2020-08-13,2020-12-29,"Perylene","198-55-0",24,0,24,20,0.04,0.196875,1.365,0.277613323903403,0.04,0.115,0.265,0.468999999999999,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,0.08,0.357083333333333,2.73,0.239388888888889,NA,NA,9,15,0.116666666666667,0.000196875,0.001365
