"year","epa_id","analyte_group","analyte_name_deq","poc","wildfire_impact","site_name","start_date","end_date","parameter_epa","cas_num","n_submitted","n_void","n_obs","n_below_mdl","min_val","mean_val","max_val","sd_val","q10","q50","q90","q95","unts","mol_wght_g_mol","pah_tox_eq_factor","oregon_abc","hr24_rbc_cao","mean_pm25","mdl_min","mdl_mean","mdl_max","quarter_mean_val","nobs_q1","nobs_q2","nobs_q3","nobs_q4","km_mean","mean_ug_m3","max_ug_m3"
"2020","410670004","Carbonyls","Hexaldehyde","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Hexaldehyde","66-25-1",1,0,1,0,0.831,0.831,0.831,NA,0.831,0.831,0.831,0.831,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.0201,0.0201,0.0201,0.831,NA,NA,1,NA,0.831,0.831,0.831
"2020","410670004","Carbonyls","Isovaleraldehyde","7","none","Hillsboro Hare Field",2020-01-10,2020-12-29,"Isovaleraldehyde","590-86-3",48,0,48,8,0.02005,0.101022916666667,0.281,0.0528458546838776,0.040085,0.0893,0.1538,0.1909,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,5.74451615338164,0.0389,0.0618125,0.0833,0.0988073557692308,8,13,12,15,0.10185625,0.101022916666667,0.281
"2020","410670004","Carbonyls","Isovaleraldehyde","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Isovaleraldehyde","590-86-3",1,0,1,0,1.37,1.37,1.37,NA,1.37,1.37,1.37,1.37,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.0804,0.0804,0.0804,1.37,NA,NA,1,NA,1.37,1.37,1.37
"2020","410670004","Carbonyls","m-Tolualdehyde","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"m-Tolualdehyde","620-23-5",49,0,49,35,0.00975,0.0145183673469388,0.0309,0.00742007899411533,0.00985,0.01005,0.02718,0.02932,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,5.69649881691807,0.0195,0.0200469387755102,0.0213,0.0145190010683761,9,13,12,15,0.0223061224489796,0.0145183673469388,0.0309
"2020","410670004","Carbonyls","m-Tolualdehyde","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"m-Tolualdehyde","620-23-5",1,0,1,0,0.0949,0.0949,0.0949,NA,0.0949,0.0949,0.0949,0.0949,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.0201,0.0201,0.0201,0.0949,NA,NA,1,NA,0.0949,0.0949,0.0949
"2020","410670004","Carbonyls","o-Tolualdehyde","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"o-Tolualdehyde","529-20-4",49,0,49,47,0.00975,0.0104887755102041,0.0222,0.00228726695775863,0.00984,0.01,0.0104,0.01061,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,5.69649881691807,0.0195,0.0200469387755102,0.0213,0.0104226121794872,9,13,12,15,0.0206326530612245,0.0104887755102041,0.0222
"2020","410670004","Carbonyls","o-Tolualdehyde","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"o-Tolualdehyde","529-20-4",1,0,1,1,0.01005,0.01005,0.01005,NA,0.01005,0.01005,0.01005,0.01005,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.0201,0.0201,0.0201,0.01005,NA,NA,1,NA,0,0.01005,0.01005
"2020","410670004","Carbonyls","p-Tolualdehyde","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"p-Tolualdehyde","104-87-0",49,0,49,48,0.00975,0.01045,0.0309,0.00298792709638862,0.00984,0.01,0.01036,0.01049,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,5.69649881691807,0.0195,0.0200469387755102,0.0213,0.0104445352564103,9,13,12,15,0.0309,0.01045,0.0309
"2020","410670004","Carbonyls","p-Tolualdehyde","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"p-Tolualdehyde","104-87-0",1,0,1,0,0.107,0.107,0.107,NA,0.107,0.107,0.107,0.107,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.0201,0.0201,0.0201,0.107,NA,NA,1,NA,0.107,0.107,0.107
"2020","410670004","Carbonyls","Propionaldehyde","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Propionaldehyde","123-38-6",49,0,49,2,0.01005,0.134885714285714,0.297,0.0595741615901279,0.06456,0.129,0.2076,0.2296,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,5.69649881691807,0.0196,0.0252938775510204,0.0405,0.132692622863248,9,13,12,15,0.1361,0.134885714285714,0.297
"2020","410670004","Carbonyls","Propionaldehyde","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Propionaldehyde","123-38-6",1,0,1,0,1.9,1.9,1.9,NA,1.9,1.9,1.9,1.9,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.0201,0.0201,0.0201,1.9,NA,NA,1,NA,1.9,1.9,1.9
"2020","410670004","Carbonyls","Valeraldehyde","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Valeraldehyde","110-62-3",49,0,49,10,0.0098,0.0425673469387755,0.138,0.0287001443648743,0.01004,0.035,0.07792,0.08968,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,5.69649881691807,0.0195,0.0200469387755102,0.0213,0.0423214903846154,9,13,12,15,0.0450224489795919,0.0425673469387755,0.138
"2020","410670004","Carbonyls","Valeraldehyde","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Valeraldehyde","110-62-3",1,0,1,0,0.463,0.463,0.463,NA,0.463,0.463,0.463,0.463,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.0201,0.0201,0.0201,0.463,NA,NA,1,NA,0.463,0.463,0.463
"2020","410670004","Metals","Antimony, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Antimony, Total","7440-36-0",59,0,59,48,0.2215,0.285508474576271,0.669,0.139190563106763,0.2215,0.2215,0.5646,0.6217,"Nanograms/cubic meter (LC)",NA,NA,NA,"1",5.86185212478507,0.443,0.443,0.443,0.284881547619048,15,15,14,15,0.46571186440678,0.000285508474576271,0.000669
"2020","410670004","Metals","Antimony, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Antimony, Total","7440-36-0",1,0,1,1,0.2225,0.2225,0.2225,NA,0.2225,0.2225,0.2225,0.2225,"Nanograms/cubic meter (LC)",NA,NA,NA,"1",245.666666666667,0.445,0.445,0.445,0.2225,NA,NA,1,NA,0,0.0002225,0.0002225
"2020","410670004","Metals","Arsenic, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Arsenic, Total","7440-38-2",59,0,59,0,0.07,0.786033898305085,2.86,0.71453242406345,0.1006,0.46,1.746,2.074,"Nanograms/cubic meter (LC)",NA,NA,"2e-04","0.2",5.86185212478507,0.044,0.044,0.044,0.778309523809524,15,15,14,15,0.786033898305085,0.000786033898305085,0.00286
"2020","410670004","Metals","Arsenic, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Arsenic, Total","7440-38-2",1,0,1,0,2.35,2.35,2.35,NA,2.35,2.35,2.35,2.35,"Nanograms/cubic meter (LC)",NA,NA,"2e-04","0.2",245.666666666667,0.044,0.044,0.044,2.35,NA,NA,1,NA,2.35,0.00235,0.00235
"2020","410670004","Metals","Beryllium, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Beryllium, Total","7440-41-7",59,0,59,59,0.0045,0.0045,0.0045,0,0.0045,0.0045,0.0045,0.0045,"Nanograms/cubic meter (LC)",NA,NA,"4e-04","0.02",5.86185212478507,0.009,0.009,0.009,0.0045,15,15,14,15,0,4.5e-06,4.5e-06
"2020","410670004","Metals","Beryllium, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Beryllium, Total","7440-41-7",1,0,1,0,0.021,0.021,0.021,NA,0.021,0.021,0.021,0.021,"Nanograms/cubic meter (LC)",NA,NA,"4e-04","0.02",245.666666666667,0.009,0.009,0.009,0.021,NA,NA,1,NA,0.021,2.1e-05,2.1e-05
"2020","410670004","Metals","Cadmium, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Cadmium, Total","7440-43-9",59,0,59,54,0.0445,0.0516440677966102,0.148,0.0240674431057912,0.0445,0.0445,0.0445,0.1146,"Nanograms/cubic meter (LC)",NA,NA,"6e-04","0.03",5.86185212478507,0.089,0.089,0.089,0.051525,15,15,14,15,0.113423728813559,5.16440677966102e-05,0.000148
"2020","410670004","Metals","Cadmium, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Cadmium, Total","7440-43-9",1,0,1,0,0.798,0.798,0.798,NA,0.798,0.798,0.798,0.798,"Nanograms/cubic meter (LC)",NA,NA,"6e-04","0.03",245.666666666667,0.089,0.089,0.089,0.798,NA,NA,1,NA,0.798,0.000798,0.000798
"2020","410670004","Metals","Chromium, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Chromium, Total","7440-47-3",59,0,59,59,2.215,2.215,2.215,0,2.215,2.215,2.215,2.215,"Nanograms/cubic meter (LC)",NA,NA,NA,NA,5.86185212478507,4.43,4.43,4.43,2.215,15,15,14,15,0,0.002215,0.002215
"2020","410670004","Metals","Chromium, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Chromium, Total","7440-47-3",1,0,1,1,2.225,2.225,2.225,NA,2.225,2.225,2.225,2.225,"Nanograms/cubic meter (LC)",NA,NA,NA,NA,245.666666666667,4.45,4.45,4.45,2.225,NA,NA,1,NA,0,0.002225,0.002225
"2020","410670004","Metals","Cobalt, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Cobalt, Total","7440-48-4",59,0,59,52,0.0445,0.0544237288135593,0.273,0.0342816445255105,0.0445,0.0445,0.0932,0.1051,"Nanograms/cubic meter (LC)",NA,NA,"0.1",NA,5.86185212478507,0.089,0.089,0.089,0.0547416666666667,15,15,14,15,0.0971694915254238,5.44237288135593e-05,0.000273
"2020","410670004","Metals","Cobalt, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Cobalt, Total","7440-48-4",1,0,1,0,0.495,0.495,0.495,NA,0.495,0.495,0.495,0.495,"Nanograms/cubic meter (LC)",NA,NA,"0.1",NA,245.666666666667,0.089,0.089,0.089,0.495,NA,NA,1,NA,0.495,0.000495,0.000495
"2020","410670004","Metals","Hexavalent Chromium [Cr(VI)]","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Hexavalent Chromium [Cr(VI)]","18540-29-9",60,0,60,55,0.0095,0.010775,0.034,0.00453930574098832,0.0095,0.0095,0.0095,0.02025,"Nanograms/cubic meter (LC)",NA,NA,"8e-05","0.3",5.81352958937198,0.019,0.019,0.019,0.010775,15,15,15,15,0.0194833333333333,1.0775e-05,3.4e-05
"2020","410670004","Metals","Lead, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Lead, Total","7439-92-1",58,0,58,6,0.2215,1.53436206896552,4.88,1.14334920374044,0.38565,1.205,2.623,4.278,"Nanograms/cubic meter (LC)",NA,NA,"0.15","0.15",5.74725762118941,0.443,0.443,0.443,1.53587380952381,15,15,14,14,1.55862068965517,0.00153436206896552,0.00488
"2020","410670004","Metals","Lead, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Lead, Total","7439-92-1",1,0,1,0,8.48,8.48,8.48,NA,8.48,8.48,8.48,8.48,"Nanograms/cubic meter (LC)",NA,NA,"0.15","0.15",245.666666666667,0.445,0.445,0.445,8.48,NA,NA,1,NA,8.48,0.00848,0.00848
"2020","410670004","Metals","Manganese, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Manganese, Total","7439-96-5",59,0,59,11,0.4425,2.51185593220339,10.5,2.02940802276234,0.4425,2.12,4.75,5.26599999999999,"Nanograms/cubic meter (LC)",NA,NA,"0.09","0.3",5.86185212478507,0.885,0.885033898305085,0.886,2.52996964285714,15,15,14,15,2.60032203389831,0.00251185593220339,0.0105
"2020","410670004","Metals","Manganese, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Manganese, Total","7439-96-5",1,0,1,0,55.5,55.5,55.5,NA,55.5,55.5,55.5,55.5,"Nanograms/cubic meter (LC)",NA,NA,"0.09","0.3",245.666666666667,0.889,0.889,0.889,55.5,NA,NA,1,NA,55.5,0.0555,0.0555
"2020","410670004","Metals","Nickel, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Nickel, Total","7440-02-0",59,0,59,59,0.4425,0.442516949152542,0.443,9.12604124864691e-05,0.4425,0.4425,0.4425,0.4425,"Nanograms/cubic meter (LC)",NA,NA,"0.004","0.2",5.86185212478507,0.885,0.885033898305085,0.886,0.442516666666667,15,15,14,15,0,0.000442516949152542,0.000443
"2020","410670004","Metals","Nickel, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Nickel, Total","7440-02-0",1,0,1,0,0.947,0.947,0.947,NA,0.947,0.947,0.947,0.947,"Nanograms/cubic meter (LC)",NA,NA,"0.004","0.2",245.666666666667,0.889,0.889,0.889,0.947,NA,NA,1,NA,0.947,0.000947,0.000947
"2020","410670004","Metals","Selenium, Total","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Selenium, Total","7782-49-2",59,0,59,36,0.0445,0.0747118644067797,0.189,0.0426552138735933,0.0445,0.0445,0.1366,0.1605,"Nanograms/cubic meter (LC)",NA,NA,NA,"2",5.86185212478507,0.089,0.089,0.089,0.0752779761904762,15,15,14,15,0.101864406779661,7.47118644067797e-05,0.000189
"2020","410670004","Metals","Selenium, Total","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Selenium, Total","7782-49-2",1,0,1,0,0.517,0.517,0.517,NA,0.517,0.517,0.517,0.517,"Nanograms/cubic meter (LC)",NA,NA,NA,"2",245.666666666667,0.089,0.089,0.089,0.517,NA,NA,1,NA,0.517,0.000517,0.000517
"2020","410670004","PAHs","Acenaphthene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Acenaphthene","83-32-9",58,0,58,9,0.205,0.857931034482759,2.81,0.496359584641596,0.2235,0.78,1.469,1.569,"Nanograms/cubic meter (25 C)",NA,NA,"0.002",NA,5.72031796601699,0.1,0.356034482758621,0.48,0.866392857142857,15,15,14,14,0.892758620689655,0.000857931034482759,0.00281
"2020","410670004","PAHs","Acenaphthene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Acenaphthene","83-32-9",1,0,1,0,5.45,5.45,5.45,NA,5.45,5.45,5.45,5.45,"Nanograms/cubic meter (25 C)",NA,NA,"0.002",NA,245.666666666667,0.61,0.61,0.61,5.45,NA,NA,1,NA,5.45,0.00545,0.00545
"2020","410670004","PAHs","Acenaphthylene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Acenaphthylene","208-96-8",58,0,58,36,0.12,0.840344827586207,6.94,1.36879536681012,0.21,0.225,2.926,3.688,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,5.72031796601699,0.1,0.353965517241379,0.48,0.847196428571429,15,15,14,14,0.778103448275863,0.000840344827586207,0.00694
"2020","410670004","PAHs","Acenaphthylene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Acenaphthylene","208-96-8",1,0,1,0,1.63,1.63,1.63,NA,1.63,1.63,1.63,1.63,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.61,0.61,0.61,1.63,NA,NA,1,NA,1.63,0.00163,0.00163
"2020","410670004","PAHs","Anthracene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Anthracene","120-12-7",58,0,58,43,0.055,0.284741379310345,1.27,0.194698197429444,0.205,0.225,0.534,0.69,"Nanograms/cubic meter (25 C)",NA,"0",NA,NA,5.72031796601699,0.1,0.35448275862069,0.48,0.285875,15,15,14,14,0.21,0.000284741379310345,0.00127
"2020","410670004","PAHs","Anthracene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Anthracene","120-12-7",1,0,1,1,0.305,0.305,0.305,NA,0.305,0.305,0.305,0.305,"Nanograms/cubic meter (25 C)",NA,"0",NA,NA,245.666666666667,0.61,0.61,0.61,0.305,NA,NA,1,NA,0,0.000305,0.000305
"2020","410670004","PAHs","Benzo(a)anthracene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Benzo(a)anthracene","56-55-3",58,0,58,45,0.055,0.2375,0.72,0.115622836632203,0.164,0.225,0.313,0.509,"Nanograms/cubic meter (25 C)",NA,"0.2",NA,NA,5.72031796601699,0.11,0.356206896551724,0.48,0.237113095238095,15,15,14,14,0.172413793103448,0.0002375,0.00072
"2020","410670004","PAHs","Benzo(a)anthracene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Benzo(a)anthracene","56-55-3",1,0,1,1,0.305,0.305,0.305,NA,0.305,0.305,0.305,0.305,"Nanograms/cubic meter (25 C)",NA,"0.2",NA,NA,245.666666666667,0.61,0.61,0.61,0.305,NA,NA,1,NA,0,0.000305,0.000305
"2020","410670004","PAHs","Benzo(a)pyrene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Benzo(a)pyrene","50-32-8",58,0,58,45,0.035,0.239310344827586,0.76,0.14033308833123,0.12,0.22,0.385,0.562,"Nanograms/cubic meter (25 C)",NA,"1",NA,"0.002",5.72031796601699,0.07,0.346724137931034,0.48,0.238666666666667,15,15,14,14,0.16,0.000239310344827586,0.00076
"2020","410670004","PAHs","Benzo(a)pyrene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Benzo(a)pyrene","50-32-8",1,0,1,1,0.305,0.305,0.305,NA,0.305,0.305,0.305,0.305,"Nanograms/cubic meter (25 C)",NA,"1",NA,"0.002",245.666666666667,0.61,0.61,0.61,0.305,NA,NA,1,NA,0,0.000305,0.000305
"2020","410670004","PAHs","Benzo(b)fluoranthene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Benzo(b)fluoranthene","205-99-2",58,0,58,42,0.035,0.331551724137931,1.31,0.268725397725894,0.205,0.225,0.803,0.885,"Nanograms/cubic meter (25 C)",NA,"0.8",NA,NA,5.72031796601699,0.07,0.346551724137931,0.48,0.333047619047619,15,15,14,14,0.256206896551724,0.000331551724137931,0.00131
"2020","410670004","PAHs","Benzo(b)fluoranthene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Benzo(b)fluoranthene","205-99-2",1,0,1,0,2.46,2.46,2.46,NA,2.46,2.46,2.46,2.46,"Nanograms/cubic meter (25 C)",NA,"0.8",NA,NA,245.666666666667,0.61,0.61,0.61,2.46,NA,NA,1,NA,2.46,0.00246,0.00246
"2020","410670004","PAHs","Benzo(e)pyrene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Benzo(e)pyrene","192-97-2",58,0,58,44,0.04,0.2375,0.58,0.099265946175793,0.18,0.225,0.359,0.4515,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,5.72031796601699,0.08,0.349827586206897,0.48,0.237327380952381,15,15,14,14,0.149137931034483,0.0002375,0.00058
"2020","410670004","PAHs","Benzo(e)pyrene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Benzo(e)pyrene","192-97-2",1,0,1,0,1.22,1.22,1.22,NA,1.22,1.22,1.22,1.22,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.61,0.61,0.61,1.22,NA,NA,1,NA,1.22,0.00122,0.00122
"2020","410670004","PAHs","Benzo(g,h,i)perylene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Benzo(g,h,i)perylene","191-24-2",58,0,58,45,0.05,0.239137931034483,0.58,0.102888706398789,0.197,0.225,0.343,0.4905,"Nanograms/cubic meter (25 C)",NA,"0.009",NA,NA,5.72031796601699,0.1,0.354655172413793,0.48,0.238904761904762,15,15,14,14,0.205172413793104,0.000239137931034483,0.00058
"2020","410670004","PAHs","Benzo(g,h,i)perylene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Benzo(g,h,i)perylene","191-24-2",1,0,1,0,0.73,0.73,0.73,NA,0.73,0.73,0.73,0.73,"Nanograms/cubic meter (25 C)",NA,"0.009",NA,NA,245.666666666667,0.61,0.61,0.61,0.73,NA,NA,1,NA,0.73,0.00073,0.00073
"2020","410670004","PAHs","Benzo(k)fluoranthene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Benzo(k)fluoranthene","207-08-9",58,0,58,48,0.04,0.208275862068966,0.87,0.106055892762235,0.087,0.21,0.23,0.2315,"Nanograms/cubic meter (25 C)",NA,"0.03",NA,NA,5.72031796601699,0.07,0.348620689655172,0.48,0.207315476190476,15,15,14,14,0.109655172413793,0.000208275862068966,0.00087
"2020","410670004","PAHs","Benzo(k)fluoranthene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Benzo(k)fluoranthene","207-08-9",1,0,1,1,0.305,0.305,0.305,NA,0.305,0.305,0.305,0.305,"Nanograms/cubic meter (25 C)",NA,"0.03",NA,NA,245.666666666667,0.61,0.61,0.61,0.305,NA,NA,1,NA,0,0.000305,0.000305
"2020","410670004","PAHs","Chrysene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Chrysene","218-01-9",58,0,58,43,0.03,0.270775862068966,0.91,0.162072113373814,0.205,0.225,0.477,0.659,"Nanograms/cubic meter (25 C)",NA,"0.1",NA,NA,5.72031796601699,0.06,0.344137931034483,0.48,0.271065476190476,15,15,14,14,0.18948275862069,0.000270775862068966,0.00091
"2020","410670004","PAHs","Chrysene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Chrysene","218-01-9",1,0,1,0,0.98,0.98,0.98,NA,0.98,0.98,0.98,0.98,"Nanograms/cubic meter (25 C)",NA,"0.1",NA,NA,245.666666666667,0.61,0.61,0.61,0.98,NA,NA,1,NA,0.98,0.00098,0.00098
"2020","410670004","PAHs","Coronene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Coronene","191-07-1",58,0,58,53,0.06,0.189224137931034,0.25,0.0583381080061312,0.065,0.21,0.23,0.23,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,5.72031796601699,0.12,0.35948275862069,0.48,0.188380952380952,15,15,14,14,0.142586206896552,0.000189224137931034,0.00025
"2020","410670004","PAHs","Coronene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Coronene","191-07-1",1,0,1,1,0.305,0.305,0.305,NA,0.305,0.305,0.305,0.305,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.61,0.61,0.61,0.305,NA,NA,1,NA,0,0.000305,0.000305
"2020","410670004","PAHs","Dibenzo(a,h)anthracene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Dibenzo(a,h)anthracene","53-70-3",58,0,58,58,0.05,0.177327586206897,0.24,0.0720514893696666,0.05,0.21,0.23,0.23,"Nanograms/cubic meter (25 C)",NA,"10",NA,NA,5.72031796601699,0.1,0.354655172413793,0.48,0.176059523809524,15,15,14,14,0,0.000177327586206897,0.00024
"2020","410670004","PAHs","Dibenzo(a,h)anthracene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Dibenzo(a,h)anthracene","53-70-3",1,0,1,1,0.305,0.305,0.305,NA,0.305,0.305,0.305,0.305,"Nanograms/cubic meter (25 C)",NA,"10",NA,NA,245.666666666667,0.61,0.61,0.61,0.305,NA,NA,1,NA,0,0.000305,0.000305
"2020","410670004","PAHs","Dibenzofuran","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Dibenzofuran","132-64-9",58,0,58,0,0.57,2.30137931034483,6.41,1.49032605437077,0.914,1.605,4.279,5.543,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,5.72031796601699,0.11,0.357758620689655,0.48,2.31603571428571,15,15,14,14,2.30137931034483,0.00230137931034483,0.00641
"2020","410670004","PAHs","Dibenzofuran","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Dibenzofuran","132-64-9",1,0,1,0,28.3,28.3,28.3,NA,28.3,28.3,28.3,28.3,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.61,0.61,0.61,28.3,NA,NA,1,NA,28.3,0.0283,0.0283
"2020","410670004","PAHs","Dibenzothiophene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Dibenzothiophene","132-65-0",58,0,58,45,0.055,0.204568965517241,0.29,0.0363738445015557,0.15,0.21,0.23,0.23,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,5.72031796601699,0.11,0.356206896551724,0.48,0.20427380952381,15,15,14,14,0.124137931034483,0.000204568965517241,0.00029
"2020","410670004","PAHs","Dibenzothiophene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Dibenzothiophene","132-65-0",1,0,1,1,0.305,0.305,0.305,NA,0.305,0.305,0.305,0.305,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,245.666666666667,0.61,0.61,0.61,0.305,NA,NA,1,NA,0,0.000305,0.000305
"2020","410670004","PAHs","Fluoranthene","7","none","Hillsboro Hare Field",2020-01-04,2020-12-29,"Fluoranthene","206-44-0",58,0,58,28,0.205,0.581810344827586,2.27,0.475420126554622,0.2135,0.355,1.266,1.4365,"Nanograms/cubic meter (25 C)",NA,"0.08",NA,NA,5.72031796601699,0.08,0.349310344827586,0.48,0.585065476190476,15,15,14,14,0.643448275862069,0.000581810344827586,0.00227
"2020","410670004","PAHs","Fluoranthene","7","wildfire","Hillsboro Hare Field",2020-09-12,2020-09-12,"Fluoranthene","206-44-0",1,0,1,0,0.96,0.96,0.96,NA,0.96,0.96,0.96,0.96,"Nanograms/cubic meter (25 C)",NA,"0.08",NA,NA,245.666666666667,0.61,0.61,0.61,0.96,NA,NA,1,NA,0.96,0.00096,0.00096
