"epa_id","date","poc","pm_site_epa_id","pm25","pm_nobs","year","month","day","wildfire_impact","proc_date","database","status"
410512011,2018-03-16,3,410510080,3.0875,24,2018,3,16,"none","20220427","aqs","final"
410512011,2018-03-17,3,410510080,3.72083333333333,24,2018,3,17,"none","20220427","aqs","final"
410512011,2018-03-18,3,410510080,2.3,24,2018,3,18,"none","20220427","aqs","final"
410512011,2018-03-19,3,410510080,5.2,24,2018,3,19,"none","20220427","aqs","final"
410512011,2018-03-20,3,410510080,11.05,24,2018,3,20,"none","20220427","aqs","final"
410512011,2018-03-21,3,410510080,7.43913043478261,23,2018,3,21,"none","20220427","aqs","final"
410512011,2018-03-22,3,410510080,2.275,24,2018,3,22,"none","20220427","aqs","final"
410512011,2018-03-23,3,410510080,2.05416666666667,24,2018,3,23,"none","20220427","aqs","final"
410512011,2018-03-24,3,410510080,3.33333333333333,24,2018,3,24,"none","20220427","aqs","final"
410512011,2018-03-25,3,410510080,3.99583333333333,24,2018,3,25,"none","20220427","aqs","final"
410512011,2018-03-26,3,410510080,2.42916666666667,24,2018,3,26,"none","20220427","aqs","final"
410512011,2018-03-27,3,410510080,2.37916666666667,24,2018,3,27,"none","20220427","aqs","final"
410512011,2018-03-28,3,410510080,3.31666666666667,24,2018,3,28,"none","20220427","aqs","final"
410512011,2018-03-29,3,410510080,5.25,24,2018,3,29,"none","20220427","aqs","final"
410512011,2018-03-30,3,410510080,6.47916666666667,24,2018,3,30,"none","20220427","aqs","final"
410512011,2018-03-31,3,410510080,NA,1,2018,3,31,"none","20220427","aqs","final"
410512011,2018-04-01,3,410510080,4.76666666666667,24,2018,4,1,"none","20220427","aqs","final"
410512011,2018-04-02,3,410510080,3.68333333333333,24,2018,4,2,"none","20220427","aqs","final"
410512011,2018-04-03,3,410510080,8.65416666666667,24,2018,4,3,"none","20220427","aqs","final"
410512011,2018-04-04,3,410510080,6.03333333333333,24,2018,4,4,"none","20220427","aqs","final"
410512011,2018-04-05,3,410510080,7.62608695652174,23,2018,4,5,"none","20220427","aqs","final"
410512011,2018-04-06,3,410510080,2.37916666666667,24,2018,4,6,"none","20220427","aqs","final"
410512011,2018-04-07,3,410510080,1.94583333333333,24,2018,4,7,"none","20220427","aqs","final"
410512011,2018-04-08,3,410510080,2.46666666666667,24,2018,4,8,"none","20220427","aqs","final"
410512011,2018-04-09,3,410510080,4.5125,24,2018,4,9,"none","20220427","aqs","final"
410512011,2018-04-10,3,410510080,3.05416666666667,24,2018,4,10,"none","20220427","aqs","final"
410512011,2018-04-11,3,410510080,1.7875,24,2018,4,11,"none","20220427","aqs","final"
410512011,2018-04-12,3,410510080,2.15416666666667,24,2018,4,12,"none","20220427","aqs","final"
410512011,2018-04-13,3,410510080,3.7875,24,2018,4,13,"none","20220427","aqs","final"
410512011,2018-04-14,3,410510080,6.0695652173913,23,2018,4,14,"none","20220427","aqs","final"
410512011,2018-04-15,3,410510080,3.3,23,2018,4,15,"none","20220427","aqs","final"
410512011,2018-04-16,3,410510080,1.5695652173913,23,2018,4,16,"none","20220427","aqs","final"
410512011,2018-04-17,3,410510080,2.575,24,2018,4,17,"none","20220427","aqs","final"
410512011,2018-04-18,3,410510080,2.89583333333333,24,2018,4,18,"none","20220427","aqs","final"
410512011,2018-04-19,3,410510080,4.65,24,2018,4,19,"none","20220427","aqs","final"
410512011,2018-04-20,3,410510080,4.7875,24,2018,4,20,"none","20220427","aqs","final"
410512011,2018-04-21,3,410510080,2.97083333333333,24,2018,4,21,"none","20220427","aqs","final"
410512011,2018-04-22,3,410510080,4.6875,24,2018,4,22,"none","20220427","aqs","final"
410512011,2018-04-23,3,410510080,3.04583333333333,24,2018,4,23,"none","20220427","aqs","final"
410512011,2018-04-24,3,410510080,3.28333333333333,24,2018,4,24,"none","20220427","aqs","final"
410512011,2018-04-25,3,410510080,7.09583333333333,24,2018,4,25,"none","20220427","aqs","final"
410512011,2018-04-26,3,410510080,7.30416666666667,24,2018,4,26,"none","20220427","aqs","final"
410512011,2018-04-27,3,410510080,5.85416666666667,24,2018,4,27,"none","20220427","aqs","final"
410512011,2018-04-28,3,410510080,8.525,24,2018,4,28,"none","20220427","aqs","final"
410512011,2018-04-29,3,410510080,4.36666666666667,24,2018,4,29,"none","20220427","aqs","final"
410512011,2018-04-30,3,410510080,4.15,24,2018,4,30,"none","20220427","aqs","final"
410512011,2018-05-01,3,410510080,3.725,24,2018,5,1,"none","20220427","aqs","final"
410512011,2018-05-02,3,410510080,6.27083333333333,24,2018,5,2,"none","20220427","aqs","final"
410512011,2018-05-03,3,410510080,8.29166666666667,24,2018,5,3,"none","20220427","aqs","final"
410512011,2018-05-04,3,410510080,5.04166666666667,24,2018,5,4,"none","20220427","aqs","final"
410512011,2018-05-05,3,410510080,5.825,24,2018,5,5,"none","20220427","aqs","final"
410512011,2018-05-06,3,410510080,7.17916666666667,24,2018,5,6,"none","20220427","aqs","final"
410512011,2018-05-07,3,410510080,6.0875,24,2018,5,7,"none","20220427","aqs","final"
410512011,2018-05-08,3,410510080,6.0875,24,2018,5,8,"none","20220427","aqs","final"
410512011,2018-05-09,3,410510080,2.40833333333333,24,2018,5,9,"none","20220427","aqs","final"
410512011,2018-05-10,3,410510080,2.35,24,2018,5,10,"none","20220427","aqs","final"
410512011,2018-05-11,3,410510080,2.725,24,2018,5,11,"none","20220427","aqs","final"
410512011,2018-05-12,3,410510080,5.49583333333333,24,2018,5,12,"none","20220427","aqs","final"
410512011,2018-05-13,3,410510080,7.87916666666667,24,2018,5,13,"none","20220427","aqs","final"
410512011,2018-05-14,3,410510080,6.49166666666667,24,2018,5,14,"none","20220427","aqs","final"
410512011,2018-05-15,3,410510080,4.87272727272727,22,2018,5,15,"none","20220427","aqs","final"
410512011,2018-05-16,3,410510080,3.5625,24,2018,5,16,"none","20220427","aqs","final"
410512011,2018-05-17,3,410510080,3.12083333333333,24,2018,5,17,"none","20220427","aqs","final"
410512011,2018-05-18,3,410510080,5.1875,24,2018,5,18,"none","20220427","aqs","final"
410512011,2018-05-19,3,410510080,7.77083333333333,24,2018,5,19,"none","20220427","aqs","final"
410512011,2018-05-20,3,410510080,4.525,24,2018,5,20,"none","20220427","aqs","final"
410512011,2018-05-21,3,410510080,5.60833333333333,24,2018,5,21,"none","20220427","aqs","final"
410512011,2018-05-22,3,410510080,7.05416666666667,24,2018,5,22,"none","20220427","aqs","final"
410512011,2018-05-23,3,410510080,7.26086956521739,23,2018,5,23,"none","20220427","aqs","final"
410512011,2018-05-24,3,410510080,4.2625,24,2018,5,24,"none","20220427","aqs","final"
410512011,2018-05-25,3,410510080,3.825,24,2018,5,25,"none","20220427","aqs","final"
410512011,2018-05-26,3,410510080,3.92916666666667,24,2018,5,26,"none","20220427","aqs","final"
410512011,2018-05-27,3,410510080,3.9625,24,2018,5,27,"none","20220427","aqs","final"
410512011,2018-05-28,3,410510080,3.25,24,2018,5,28,"none","20220427","aqs","final"
410512011,2018-05-29,3,410510080,2.79166666666667,24,2018,5,29,"none","20220427","aqs","final"
410512011,2018-05-30,3,410510080,3.08333333333333,24,2018,5,30,"none","20220427","aqs","final"
410512011,2018-05-31,3,410510080,2.64583333333333,24,2018,5,31,"none","20220427","aqs","final"
410512011,2018-06-01,3,410510080,3.73333333333333,24,2018,6,1,"none","20220427","aqs","final"
410512011,2018-06-02,3,410510080,3.55,24,2018,6,2,"none","20220427","aqs","final"
410512011,2018-06-03,3,410510080,4.2625,24,2018,6,3,"none","20220427","aqs","final"
410512011,2018-06-04,3,410510080,3.12916666666667,24,2018,6,4,"none","20220427","aqs","final"
410512011,2018-06-05,3,410510080,2.9,24,2018,6,5,"none","20220427","aqs","final"
410512011,2018-06-06,3,410510080,3.9,24,2018,6,6,"none","20220427","aqs","final"
410512011,2018-06-07,3,410510080,4.20833333333333,24,2018,6,7,"none","20220427","aqs","final"
410512011,2018-06-08,3,410510080,6.27083333333333,24,2018,6,8,"none","20220427","aqs","final"
410512011,2018-06-09,3,410510080,3.63333333333333,24,2018,6,9,"none","20220427","aqs","final"
410512011,2018-06-10,3,410510080,2.74166666666667,24,2018,6,10,"none","20220427","aqs","final"
410512011,2018-06-11,3,410510080,4.94166666666667,24,2018,6,11,"none","20220427","aqs","final"
410512011,2018-06-12,3,410510080,4.63333333333333,24,2018,6,12,"none","20220427","aqs","final"
410512011,2018-06-13,3,410510080,2.41666666666667,24,2018,6,13,"none","20220427","aqs","final"
410512011,2018-06-14,3,410510080,2.15416666666667,24,2018,6,14,"none","20220427","aqs","final"
410512011,2018-06-15,3,410510080,2.5875,24,2018,6,15,"none","20220427","aqs","final"
410512011,2018-06-16,3,410510080,4.59166666666667,24,2018,6,16,"none","20220427","aqs","final"
410512011,2018-06-17,3,410510080,5.8375,24,2018,6,17,"none","20220427","aqs","final"
410512011,2018-06-18,3,410510080,7.14166666666667,24,2018,6,18,"none","20220427","aqs","final"
410512011,2018-06-19,3,410510080,7.44583333333333,24,2018,6,19,"none","20220427","aqs","final"
410512011,2018-06-20,3,410510080,7.79583333333333,24,2018,6,20,"none","20220427","aqs","final"
410512011,2018-06-21,3,410510080,4.40416666666667,24,2018,6,21,"none","20220427","aqs","final"
410512011,2018-06-22,3,410510080,4.04166666666667,24,2018,6,22,"none","20220427","aqs","final"
410512011,2018-06-23,3,410510080,2.97916666666667,24,2018,6,23,"none","20220427","aqs","final"
410512011,2018-06-24,3,410510080,5.84583333333333,24,2018,6,24,"none","20220427","aqs","final"
410512011,2018-06-25,3,410510080,3.075,24,2018,6,25,"none","20220427","aqs","final"
410512011,2018-06-26,3,410510080,3.20833333333333,24,2018,6,26,"none","20220427","aqs","final"
410512011,2018-06-27,3,410510080,3.24583333333333,24,2018,6,27,"none","20220427","aqs","final"
410512011,2018-06-28,3,410510080,3.8625,24,2018,6,28,"none","20220427","aqs","final"
410512011,2018-06-29,3,410510080,3.75416666666667,24,2018,6,29,"none","20220427","aqs","final"
410512011,2018-06-30,3,410510080,2.94166666666667,24,2018,6,30,"none","20220427","aqs","final"
410512011,2018-07-01,3,410510080,2.325,24,2018,7,1,"none","20220427","aqs","final"
410512011,2018-07-02,3,410510080,2.35833333333333,24,2018,7,2,"none","20220427","aqs","final"
410512011,2018-07-03,3,410510080,4.65,24,2018,7,3,"none","20220427","aqs","final"
410512011,2018-07-04,3,410510080,9.23333333333333,24,2018,7,4,"none","20220427","aqs","final"
410512011,2018-07-05,3,410510080,8.66666666666667,24,2018,7,5,"none","20220427","aqs","final"
410512011,2018-07-06,3,410510080,2.50416666666667,24,2018,7,6,"none","20220427","aqs","final"
410512011,2018-07-07,3,410510080,3.09166666666667,24,2018,7,7,"none","20220427","aqs","final"
410512011,2018-07-08,3,410510080,3.30416666666667,24,2018,7,8,"none","20220427","aqs","final"
410512011,2018-07-09,3,410510080,5.94166666666667,24,2018,7,9,"none","20220427","aqs","final"
410512011,2018-07-10,3,410510080,3.06666666666667,24,2018,7,10,"none","20220427","aqs","final"
410512011,2018-07-11,3,410510080,3.55,24,2018,7,11,"none","20220427","aqs","final"
410512011,2018-07-12,3,410510080,4.48333333333333,24,2018,7,12,"none","20220427","aqs","final"
410512011,2018-07-13,3,410510080,5.90416666666667,24,2018,7,13,"none","20220427","aqs","final"
410512011,2018-07-14,3,410510080,4.675,24,2018,7,14,"none","20220427","aqs","final"
410512011,2018-07-15,3,410510080,6.8375,24,2018,7,15,"none","20220427","aqs","final"
410512011,2018-07-16,3,410510080,7.2375,24,2018,7,16,"none","20220427","aqs","final"
410512011,2018-07-17,3,410510080,7.90416666666667,24,2018,7,17,"none","20220427","aqs","final"
410512011,2018-07-18,3,410510080,2.64583333333333,24,2018,7,18,"none","20220427","aqs","final"
410512011,2018-07-19,3,410510080,2.99583333333333,24,2018,7,19,"none","20220427","aqs","final"
410512011,2018-07-20,3,410510080,3.44166666666667,24,2018,7,20,"none","20220427","aqs","final"
410512011,2018-07-21,3,410510080,4.14583333333333,24,2018,7,21,"none","20220427","aqs","final"
410512011,2018-07-22,3,410510080,5.7125,24,2018,7,22,"none","20220427","aqs","final"
410512011,2018-07-23,3,410510080,7.82916666666667,24,2018,7,23,"none","20220427","aqs","final"
410512011,2018-07-24,3,410510080,6.3,24,2018,7,24,"none","20220427","aqs","final"
410512011,2018-07-25,3,410510080,6.14583333333333,24,2018,7,25,"none","20220427","aqs","final"
410512011,2018-07-26,3,410510080,6.60416666666667,24,2018,7,26,"none","20220427","aqs","final"
410512011,2018-07-27,3,410510080,6.6,24,2018,7,27,"none","20220427","aqs","final"
410512011,2018-07-28,3,410510080,7.1,24,2018,7,28,"none","20220427","aqs","final"
410512011,2018-07-29,3,410510080,9.66666666666667,24,2018,7,29,"none","20220427","aqs","final"
410512011,2018-07-30,3,410510080,9.7625,24,2018,7,30,"none","20220427","aqs","final"
410512011,2018-07-31,3,410510080,7.80434782608696,23,2018,7,31,"none","20220427","aqs","final"
410512011,2018-08-01,3,410510080,7.77083333333333,24,2018,8,1,"none","20220427","aqs","final"
410512011,2018-08-02,3,410510080,4.2,24,2018,8,2,"none","20220427","aqs","final"
410512011,2018-08-03,3,410510080,2.125,24,2018,8,3,"none","20220427","aqs","final"
410512011,2018-08-04,3,410510080,4.74583333333333,24,2018,8,4,"none","20220427","aqs","final"
410512011,2018-08-05,3,410510080,5.45,24,2018,8,5,"none","20220427","aqs","final"
410512011,2018-08-06,3,410510080,6.64166666666667,24,2018,8,6,"none","20220427","aqs","final"
410512011,2018-08-07,3,410510080,10.8625,24,2018,8,7,"none","20220427","aqs","final"
410512011,2018-08-08,3,410510080,12.6375,24,2018,8,8,"none","20220427","aqs","final"
410512011,2018-08-09,3,410510080,13.2666666666667,24,2018,8,9,"none","20220427","aqs","final"
410512011,2018-08-10,3,410510080,7.22083333333333,24,2018,8,10,"none","20220427","aqs","final"
410512011,2018-08-11,3,410510080,2.32083333333333,24,2018,8,11,"none","20220427","aqs","final"
410512011,2018-08-12,3,410510080,3.6875,24,2018,8,12,"none","20220427","aqs","final"
410512011,2018-08-13,3,410510080,15.3041666666667,24,2018,8,13,"none","20220427","aqs","final"
410512011,2018-08-14,3,410510080,56.7916666666667,24,2018,8,14,"wildfire","20220427","aqs","final"
410512011,2018-08-15,3,410510080,45.2958333333333,24,2018,8,15,"wildfire","20220427","aqs","final"
410512011,2018-08-16,3,410510080,12.6333333333333,24,2018,8,16,"none","20220427","aqs","final"
410512011,2018-08-17,3,410510080,6.33333333333333,24,2018,8,17,"none","20220427","aqs","final"
410512011,2018-08-18,3,410510080,16.8791666666667,24,2018,8,18,"none","20220427","aqs","final"
410512011,2018-08-19,3,410510080,30.7458333333333,24,2018,8,19,"wildfire","20220427","aqs","final"
410512011,2018-08-20,3,410510080,43.3333333333333,24,2018,8,20,"wildfire","20220427","aqs","final"
410512011,2018-08-21,3,410510080,47.9625,24,2018,8,21,"wildfire","20220427","aqs","final"
410512011,2018-08-22,3,410510080,46.0913043478261,23,2018,8,22,"wildfire","20220427","aqs","final"
410512011,2018-08-23,3,410510080,36.1208333333333,24,2018,8,23,"wildfire","20220427","aqs","final"
410512011,2018-08-24,3,410510080,4.23333333333333,24,2018,8,24,"none","20220427","aqs","final"
410512011,2018-08-25,3,410510080,19.0083333333333,24,2018,8,25,"none","20220427","aqs","final"
410512011,2018-08-26,3,410510080,7.47916666666667,24,2018,8,26,"none","20220427","aqs","final"
410512011,2018-08-27,3,410510080,5.22083333333333,24,2018,8,27,"none","20220427","aqs","final"
410512011,2018-08-28,3,410510080,9.35416666666667,24,2018,8,28,"none","20220427","aqs","final"
410512011,2018-08-29,3,410510080,9.725,24,2018,8,29,"none","20220427","aqs","final"
410512011,2018-08-30,3,410510080,2.62083333333333,24,2018,8,30,"none","20220427","aqs","final"
410512011,2018-08-31,3,410510080,2.26666666666667,24,2018,8,31,"none","20220427","aqs","final"
410512011,2018-09-01,3,410510080,3.8375,24,2018,9,1,"none","20220427","aqs","final"
410512011,2018-09-02,3,410510080,6.25,24,2018,9,2,"none","20220427","aqs","final"
410512011,2018-09-03,3,410510080,4.38333333333333,24,2018,9,3,"none","20220427","aqs","final"
410512011,2018-09-04,3,410510080,7.6875,24,2018,9,4,"none","20220427","aqs","final"
410512011,2018-09-05,3,410510080,16.4458333333333,24,2018,9,5,"none","20220427","aqs","final"
410512011,2018-09-06,3,410510080,16.3166666666667,24,2018,9,6,"none","20220427","aqs","final"
410512011,2018-09-07,3,410510080,5.65909090909091,22,2018,9,7,"none","20220427","aqs","final"
410512011,2018-09-08,3,410510080,2.50833333333333,24,2018,9,8,"none","20220427","aqs","final"
410512011,2018-09-09,3,410510080,3.42916666666667,24,2018,9,9,"none","20220427","aqs","final"
410512011,2018-09-10,3,410510080,4.27083333333333,24,2018,9,10,"none","20220427","aqs","final"
410512011,2018-09-11,3,410510080,4.37083333333333,24,2018,9,11,"none","20220427","aqs","final"
410512011,2018-09-12,3,410510080,4.01666666666667,24,2018,9,12,"none","20220427","aqs","final"
410512011,2018-09-13,3,410510080,4.15416666666667,24,2018,9,13,"none","20220427","aqs","final"
410512011,2018-09-14,3,410510080,4.04166666666667,24,2018,9,14,"none","20220427","aqs","final"
410512011,2018-09-15,3,410510080,4.59583333333333,24,2018,9,15,"none","20220427","aqs","final"
410512011,2018-09-16,3,410510080,3.4125,24,2018,9,16,"none","20220427","aqs","final"
410512011,2018-09-17,3,410510080,3.375,24,2018,9,17,"none","20220427","aqs","final"
410512011,2018-09-18,3,410510080,4.45,24,2018,9,18,"none","20220427","aqs","final"
410512011,2018-09-19,3,410510080,4.64166666666667,24,2018,9,19,"none","20220427","aqs","final"
410512011,2018-09-20,3,410510080,5.71666666666667,24,2018,9,20,"none","20220427","aqs","final"
410512011,2018-09-21,3,410510080,5.92916666666667,24,2018,9,21,"none","20220427","aqs","final"
410512011,2018-09-22,3,410510080,4.59583333333333,24,2018,9,22,"none","20220427","aqs","final"
410512011,2018-09-23,3,410510080,6.825,24,2018,9,23,"none","20220427","aqs","final"
410512011,2018-09-24,3,410510080,6.23333333333333,24,2018,9,24,"none","20220427","aqs","final"
410512011,2018-09-25,3,410510080,5.63333333333333,24,2018,9,25,"none","20220427","aqs","final"
410512011,2018-09-26,3,410510080,7.05416666666667,24,2018,9,26,"none","20220427","aqs","final"
410512011,2018-09-27,3,410510080,7.02916666666667,24,2018,9,27,"none","20220427","aqs","final"
